dgst,cert_id,name,status,category,manufacturer,scheme,security_level,eal,not_valid_before,not_valid_after,report_link,st_link,cert_link,manufacturer_web,extracted_versions,cpe_matches,verified_cpe_matches,related_cves,in_refs,in_trans_refs,refs,trans_refs,extracted_sars,protection_profiles,cert_lab,year_from,longer_than_5_years,n_refs,n_trans_refs,n_in_refs,n_in_trans_refs,ref_cert_date,is_composite,date_diff
a6c1dd30884a197c,ANSSI-CC-2011/67,Carte VITALE 2 - Application VITALE : Composant SB23ZL48 masqué par le logiciel SESAM VITALE v1.0.1 avec correctif version 1,archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",MORPHO / ST Microelectronics,FR,"{'ALC_DVS.2', 'AVA_VAN.5', 'EAL4+'}",EAL4+,2012-06-07,2019-06-01,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC_2011-67fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-cible_2011-67en.pdf,,https://www.morpho.com,{'1.0.1'},,,,{'ANSSI-CC-2015/34'},{'ANSSI-CC-2015/34'},ANSSI-CC-2010/08,{'ANSSI-CC-2010/08'},"{SAR(family='AGD_OPE', level=1), SAR(family='ADV_IMP', level=1), SAR(family='ALC_DVS', level=2), SAR(family='ADV_ARC', level=1), SAR(family='ADV_FSP', level=2), SAR(family='AGD_PRE', level=1), SAR(family='AVA_VAN', level=5), SAR(family='ADV_TDS', level=3)}","['PP Embedded Software for Smart Secure Devices Basic and Extended Configurations, Version 1.0', 'Protection Profile - Secure Signature-Creation Device Type 3, Version 1.05', 'Protection Profile - Secure Signature-Creation Device Type 2, Version 1.04']",CEA,2012,True,1,1,1,1,2011-04-05,True,429.0
fca98ecd003e1b82,ANSSI-CC-2012/23,Athena OS755/IDProtect v6 avec application IAS-ECC sur composant AT90SC28872RCU,archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Athena Smartcard Solutions Inc. / Inside Secure S.A.,FR,"{'AVA_VAN.5', 'EAL4+'}",EAL4+,2012-05-31,2019-06-01,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC_2012-23fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-cible_2012-23en.pdf,,https://www.athena-scs.com/,{'-'},,,,set(),set(),BSI-DSZ-CC-0421-2008,"{'BSI-DSZ-CC-0421-2008', 'ANSSI-CC-2009/11'}","{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ASE_TSS', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ALC_TAT', level=1), SAR(family='ALC_CMS', level=4), SAR(family='ATE_DPT', level=2), SAR(family='AVA_MSU', level=3), SAR(family='ASE_ECD', level=1), SAR(family='ADV_FSP', level=4), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='ASE_OBJ', level=2), SAR(family='ADV_IMP', level=1), SAR(family='ALC_DVS', level=2), SAR(family='ASE_SPD', level=1), SAR(family='AGD_OPE', level=1), SAR(family='AVA_VLA', level=4), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='AVA_VAN', level=5), SAR(family='ADV_TDS', level=3), SAR(family='ATE_COV', level=2)}","['Protection Profile - Secure Signature-Creation Device Type 3, Version 1.05', 'Protection Profile - Secure Signature-Creation Device Type 2, Version 1.04']",THALES,2012,True,2,2,0,0,2009-04-06,True,1151.0
fca98ecd003e1b82,ANSSI-CC-2012/23,Athena OS755/IDProtect v6 avec application IAS-ECC sur composant AT90SC28872RCU,archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Athena Smartcard Solutions Inc. / Inside Secure S.A.,FR,"{'AVA_VAN.5', 'EAL4+'}",EAL4+,2012-05-31,2019-06-01,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC_2012-23fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-cible_2012-23en.pdf,,https://www.athena-scs.com/,{'-'},,,,set(),set(),ANSSI-CC-2009/11,"{'BSI-DSZ-CC-0421-2008', 'ANSSI-CC-2009/11'}","{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ASE_TSS', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ALC_TAT', level=1), SAR(family='ALC_CMS', level=4), SAR(family='ATE_DPT', level=2), SAR(family='AVA_MSU', level=3), SAR(family='ASE_ECD', level=1), SAR(family='ADV_FSP', level=4), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='ASE_OBJ', level=2), SAR(family='ADV_IMP', level=1), SAR(family='ALC_DVS', level=2), SAR(family='ASE_SPD', level=1), SAR(family='AGD_OPE', level=1), SAR(family='AVA_VLA', level=4), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='AVA_VAN', level=5), SAR(family='ADV_TDS', level=3), SAR(family='ATE_COV', level=2)}","['Protection Profile - Secure Signature-Creation Device Type 3, Version 1.05', 'Protection Profile - Secure Signature-Creation Device Type 2, Version 1.04']",THALES,2012,True,2,2,0,0,2009-06-30,True,1066.0
36df04ab9c978ab9,ANSSI-CC-2012/09,eTravel EAC v1.2 masquée sur le composant S3CC9LC,archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto / Samsung,FR,"{'ALC_DVS.2', 'AVA_MSU.3', 'AVA_VLA.4', 'ADV_IMP.2', 'EAL4+'}",EAL4+,2012-03-16,2019-06-01,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC_2012-09fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-cible_2012-09en.pdf,,https://www.gemalto.com/,{'1.2'},,,,set(),set(),ANSSI-CC-2009/17,"{'BSI-DSZ-CC-0411-2007', 'ANSSI-CC-2008/28', 'ANSSI-CC-2009/17', 'ANSSI-CC-2008/45', 'BSI-DSZ-CC-0410-2007', 'BSI-DSZ-CC-0482-2008', 'BSI-DSZ-CC-0266-2005', 'BSI-DSZ-CC-0624-2010', 'BSI-DSZ-CC-0501-2008'}","{SAR(family='AVA_MSU', level=3), SAR(family='AVA_VLA', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ADV_IMP', level=2)}","['Machine Readable Travel Document with [ICAO Application], Extended Access Control, Version ...']",SERMA,2012,True,3,9,0,0,2009-07-27,True,963.0
36df04ab9c978ab9,ANSSI-CC-2012/09,eTravel EAC v1.2 masquée sur le composant S3CC9LC,archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto / Samsung,FR,"{'ALC_DVS.2', 'AVA_MSU.3', 'AVA_VLA.4', 'ADV_IMP.2', 'EAL4+'}",EAL4+,2012-03-16,2019-06-01,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC_2012-09fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-cible_2012-09en.pdf,,https://www.gemalto.com/,{'1.2'},,,,set(),set(),BSI-DSZ-CC-0624-2010,"{'BSI-DSZ-CC-0411-2007', 'ANSSI-CC-2008/28', 'ANSSI-CC-2009/17', 'ANSSI-CC-2008/45', 'BSI-DSZ-CC-0410-2007', 'BSI-DSZ-CC-0482-2008', 'BSI-DSZ-CC-0266-2005', 'BSI-DSZ-CC-0624-2010', 'BSI-DSZ-CC-0501-2008'}","{SAR(family='AVA_MSU', level=3), SAR(family='AVA_VLA', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ADV_IMP', level=2)}","['Machine Readable Travel Document with [ICAO Application], Extended Access Control, Version ...']",SERMA,2012,True,3,9,0,0,2010-06-30,True,625.0
36df04ab9c978ab9,ANSSI-CC-2012/09,eTravel EAC v1.2 masquée sur le composant S3CC9LC,archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto / Samsung,FR,"{'ALC_DVS.2', 'AVA_MSU.3', 'AVA_VLA.4', 'ADV_IMP.2', 'EAL4+'}",EAL4+,2012-03-16,2019-06-01,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC_2012-09fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-cible_2012-09en.pdf,,https://www.gemalto.com/,{'1.2'},,,,set(),set(),ANSSI-CC-2008/45,"{'BSI-DSZ-CC-0411-2007', 'ANSSI-CC-2008/28', 'ANSSI-CC-2009/17', 'ANSSI-CC-2008/45', 'BSI-DSZ-CC-0410-2007', 'BSI-DSZ-CC-0482-2008', 'BSI-DSZ-CC-0266-2005', 'BSI-DSZ-CC-0624-2010', 'BSI-DSZ-CC-0501-2008'}","{SAR(family='AVA_MSU', level=3), SAR(family='AVA_VLA', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ADV_IMP', level=2)}","['Machine Readable Travel Document with [ICAO Application], Extended Access Control, Version ...']",SERMA,2012,True,3,9,0,0,2008-12-18,True,1184.0
3ebe69af702fa116,ANSSI-CC-2012/11,Mobile PayPass 1.0 on Orange NFC V2 G1 Card - Bridge AEPM configuration (S1109398/S1105439 Bridge AEPM configuration / Release A),archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto / STMicroelectronics,FR,"{'ALC_DVS.2', 'AVA_VAN.5', 'EAL4+'}",EAL4+,2012-03-05,2019-06-01,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC_2012-11en.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-cible_2012-11en.pdf,,https://www.gemalto.com/,{'1.0'},,,,{'ANSSI-CC-2012/49'},"{'ANSSI-CC-2014/83', 'ANSSI-CC-2013/19', 'ANSSI-CC-2013/27', 'ANSSI-CC-2014/96', 'ANSSI-CC-2012/49', 'ANSSI-CC-2013/57'}",ANSSI-CC-2011/77,"{'ANSSI-CC-2011/07', 'ANSSI-CC-2011/77', 'ANSSI-CC-2011/17'}","{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ASE_TSS', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ALC_TAT', level=1), SAR(family='ALC_CMS', level=4), SAR(family='ASE_ECD', level=1), SAR(family='ADV_FSP', level=4), SAR(family='ASE_COMP', level=1), SAR(family='ALC_LCD', level=1), SAR(family='ASE_OBJ', level=2), SAR(family='ADV_IMP', level=1), SAR(family='ATE_DPT', level=1), SAR(family='ALC_DVS', level=2), SAR(family='ASE_SPD', level=1), SAR(family='AGD_OPE', level=1), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='AVA_VAN', level=5), SAR(family='ADV_TDS', level=3), SAR(family='ATE_COV', level=2)}",,THALES,2012,True,1,3,1,6,2011-12-23,True,73.0
1d800e909e6141d4,ANSSI-CC-2011/79,Application eTravel EAC v1.3 chargée sur la carte à puce MultiApp V2 SAC (PACE) masquée sur le composant SLE66CLX1440PE m2091/a13,archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto - Infineon Technologies AG,FR,"{'ALC_DVS.2', 'AVA_VAN.5', 'EAL4+'}",EAL4+,2012-02-07,2019-06-01,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC_2011-79fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-cible_2011-79en.pdf,,https://www.gemalto.com/,{'1.3'},,,,set(),set(),BSI-DSZ-CC-0630-2010,"{'BSI-DSZ-CC-0399-2007', 'ANSSI-CC-2011/10', 'BSI-DSZ-CC-0430-2008', 'BSI-DSZ-CC-0626-2009', 'BSI-DSZ-CC-0630-2010', 'BSI-DSZ-CC-0266-2005', 'BSI-DSZ-CC-0523-2008', 'BSI-DSZ-CC-0322-2005', 'ANSSI-CC-2011/12'}","{SAR(family='AVA_VLA', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AVA_VAN', level=5), SAR(family='AVA_MSU', level=3)}","['Machine Readable Travel Document with [ICAO Application] Extended Access Control, Version 1...']",SERMA,2012,True,4,9,0,0,2010-10-01,True,494.0
1d800e909e6141d4,ANSSI-CC-2011/79,Application eTravel EAC v1.3 chargée sur la carte à puce MultiApp V2 SAC (PACE) masquée sur le composant SLE66CLX1440PE m2091/a13,archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto - Infineon Technologies AG,FR,"{'ALC_DVS.2', 'AVA_VAN.5', 'EAL4+'}",EAL4+,2012-02-07,2019-06-01,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC_2011-79fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-cible_2011-79en.pdf,,https://www.gemalto.com/,{'1.3'},,,,set(),set(),ANSSI-CC-2011/10,"{'BSI-DSZ-CC-0399-2007', 'ANSSI-CC-2011/10', 'BSI-DSZ-CC-0430-2008', 'BSI-DSZ-CC-0626-2009', 'BSI-DSZ-CC-0630-2010', 'BSI-DSZ-CC-0266-2005', 'BSI-DSZ-CC-0523-2008', 'BSI-DSZ-CC-0322-2005', 'ANSSI-CC-2011/12'}","{SAR(family='AVA_VLA', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AVA_VAN', level=5), SAR(family='AVA_MSU', level=3)}","['Machine Readable Travel Document with [ICAO Application] Extended Access Control, Version 1...']",SERMA,2012,True,4,9,0,0,2011-04-28,True,285.0
1d800e909e6141d4,ANSSI-CC-2011/79,Application eTravel EAC v1.3 chargée sur la carte à puce MultiApp V2 SAC (PACE) masquée sur le composant SLE66CLX1440PE m2091/a13,archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto - Infineon Technologies AG,FR,"{'ALC_DVS.2', 'AVA_VAN.5', 'EAL4+'}",EAL4+,2012-02-07,2019-06-01,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC_2011-79fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-cible_2011-79en.pdf,,https://www.gemalto.com/,{'1.3'},,,,set(),set(),ANSSI-CC-2011/12,"{'BSI-DSZ-CC-0399-2007', 'ANSSI-CC-2011/10', 'BSI-DSZ-CC-0430-2008', 'BSI-DSZ-CC-0626-2009', 'BSI-DSZ-CC-0630-2010', 'BSI-DSZ-CC-0266-2005', 'BSI-DSZ-CC-0523-2008', 'BSI-DSZ-CC-0322-2005', 'ANSSI-CC-2011/12'}","{SAR(family='AVA_VLA', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AVA_VAN', level=5), SAR(family='AVA_MSU', level=3)}","['Machine Readable Travel Document with [ICAO Application] Extended Access Control, Version 1...']",SERMA,2012,True,4,9,0,0,2011-06-03,True,249.0
1d800e909e6141d4,ANSSI-CC-2011/79,Application eTravel EAC v1.3 chargée sur la carte à puce MultiApp V2 SAC (PACE) masquée sur le composant SLE66CLX1440PE m2091/a13,archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto - Infineon Technologies AG,FR,"{'ALC_DVS.2', 'AVA_VAN.5', 'EAL4+'}",EAL4+,2012-02-07,2019-06-01,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC_2011-79fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-cible_2011-79en.pdf,,https://www.gemalto.com/,{'1.3'},,,,set(),set(),BSI-DSZ-CC-0523-2008,"{'BSI-DSZ-CC-0399-2007', 'ANSSI-CC-2011/10', 'BSI-DSZ-CC-0430-2008', 'BSI-DSZ-CC-0626-2009', 'BSI-DSZ-CC-0630-2010', 'BSI-DSZ-CC-0266-2005', 'BSI-DSZ-CC-0523-2008', 'BSI-DSZ-CC-0322-2005', 'ANSSI-CC-2011/12'}","{SAR(family='AVA_VLA', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AVA_VAN', level=5), SAR(family='AVA_MSU', level=3)}","['Machine Readable Travel Document with [ICAO Application] Extended Access Control, Version 1...']",SERMA,2012,True,4,9,0,0,2009-06-09,True,973.0
e9e12b044b495c6f,ANSSI-CC-2011/74,ID OneTM ePass v2.2 en configuration BAP et AA sur composants STMicroelectronics ST23YR80/48B,archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Oberthur Technologies / STMicroelectronics,FR,"{'ALC_TAT.2', 'ADV_FSP.5', 'ALC_DVS.2', 'ALC_CMS.5', 'ATE_DPT.3', 'ADV_INT.2', 'ADV_TDS.4', 'EAL4+'}",EAL4+,2012-02-07,2019-06-01,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC_2011-74fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-cible_2011-74en.pdf,,https://www.oberthur.com/,{'2.2'},,,,set(),set(),ANSSI-CC-2010/01,"{'ANSSI-CC-2009/06', 'ANSSI-CC-2010/01', 'ANSSI-CC-2009/50', 'ANSSI-CC-2010/02', 'ANSSI-CC-2009/05', 'ANSSI-CC-2009/28', 'ANSSI-CC-2009/26', 'ANSSI-CC-2009/51', 'ANSSI-CC-2009/62'}","{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ASE_TSS', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ASE_ECD', level=1), SAR(family='ALC_LCD', level=1), SAR(family='ASE_OBJ', level=2), SAR(family='ADV_IMP', level=1), SAR(family='ALC_FLR', level=1), SAR(family='ADV_TDS', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ASE_SPD', level=1), SAR(family='AGD_OPE', level=1), SAR(family='ALC_TAT', level=2), SAR(family='ALC_CMS', level=5), SAR(family='ATE_DPT', level=3), SAR(family='ADV_INT', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='ADV_FSP', level=5), SAR(family='AVA_VAN', level=5), SAR(family='ATE_COV', level=2)}",,SERMA,2012,True,1,9,0,0,2010-07-08,True,579.0
654554952ecb20ac,ANSSI-CC-2011/75,ID OneTM ePass v2.2 en configuration EAP et AA sur composants STMicroelectronics ST23YR80/48B,archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Oberthur Technologies / STMicroelectronics,FR,"{'EAL5+', 'AVA_VAN.5', 'ALC_DVS.2'}",EAL5+,2012-02-07,2019-06-01,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC_ANSSI-CC-2011-75fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-cible_ANSSI-CC-2011-75en.pdf,,https://www.oberthur.com/,{'2.2'},,,,set(),set(),ANSSI-CC-2010/01,"{'ANSSI-CC-2009/06', 'ANSSI-CC-2010/01', 'ANSSI-CC-2009/50', 'ANSSI-CC-2010/02', 'ANSSI-CC-2009/05', 'ANSSI-CC-2009/28', 'ANSSI-CC-2009/26', 'ANSSI-CC-2009/51', 'ANSSI-CC-2009/62'}","{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ASE_TSS', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ASE_ECD', level=1), SAR(family='ALC_LCD', level=1), SAR(family='ASE_OBJ', level=2), SAR(family='ADV_IMP', level=1), SAR(family='ALC_FLR', level=1), SAR(family='ADV_TDS', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ASE_SPD', level=1), SAR(family='AGD_OPE', level=1), SAR(family='ALC_TAT', level=2), SAR(family='ALC_CMS', level=5), SAR(family='ATE_DPT', level=3), SAR(family='ADV_INT', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='ADV_FSP', level=5), SAR(family='AVA_VAN', level=5), SAR(family='ATE_COV', level=2)}",,SERMA,2012,True,1,9,0,0,2010-07-08,True,579.0
fce7e01f2cd0cac0,ANSSI-CC-2011/80,Mécanisme SAC de l'application eTravel EAC v1.3 chargée sur la carte à puce MultiApp V2 SAC (PACE) masquée sur le composant SLE66CLX1440PE m2091/a13,archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto - Infineon Technologies AG,FR,"{'ALC_DVS.2', 'AVA_VAN.5', 'EAL4+'}",EAL4+,2012-02-07,2019-06-01,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC_2011-80fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-cible_2011-80en.pdf,,https://www.gemalto.com/,{'1.3'},,,,set(),set(),BSI-DSZ-CC-0630-2010,"{'BSI-DSZ-CC-0399-2007', 'ANSSI-CC-2011/10', 'BSI-DSZ-CC-0430-2008', 'BSI-DSZ-CC-0626-2009', 'BSI-DSZ-CC-0630-2010', 'BSI-DSZ-CC-0266-2005', 'BSI-DSZ-CC-0523-2008', 'BSI-DSZ-CC-0322-2005', 'ANSSI-CC-2011/12'}","{SAR(family='AVA_VLA', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AVA_VAN', level=5), SAR(family='AVA_MSU', level=3)}","['Machine Readable Travel Document SAC (PACE V2) Supplemental Access Control, Version 1.0']",SERMA,2012,True,3,9,0,0,2010-10-01,True,494.0
fce7e01f2cd0cac0,ANSSI-CC-2011/80,Mécanisme SAC de l'application eTravel EAC v1.3 chargée sur la carte à puce MultiApp V2 SAC (PACE) masquée sur le composant SLE66CLX1440PE m2091/a13,archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto - Infineon Technologies AG,FR,"{'ALC_DVS.2', 'AVA_VAN.5', 'EAL4+'}",EAL4+,2012-02-07,2019-06-01,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC_2011-80fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-cible_2011-80en.pdf,,https://www.gemalto.com/,{'1.3'},,,,set(),set(),ANSSI-CC-2011/12,"{'BSI-DSZ-CC-0399-2007', 'ANSSI-CC-2011/10', 'BSI-DSZ-CC-0430-2008', 'BSI-DSZ-CC-0626-2009', 'BSI-DSZ-CC-0630-2010', 'BSI-DSZ-CC-0266-2005', 'BSI-DSZ-CC-0523-2008', 'BSI-DSZ-CC-0322-2005', 'ANSSI-CC-2011/12'}","{SAR(family='AVA_VLA', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AVA_VAN', level=5), SAR(family='AVA_MSU', level=3)}","['Machine Readable Travel Document SAC (PACE V2) Supplemental Access Control, Version 1.0']",SERMA,2012,True,3,9,0,0,2011-06-03,True,249.0
fce7e01f2cd0cac0,ANSSI-CC-2011/80,Mécanisme SAC de l'application eTravel EAC v1.3 chargée sur la carte à puce MultiApp V2 SAC (PACE) masquée sur le composant SLE66CLX1440PE m2091/a13,archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto - Infineon Technologies AG,FR,"{'ALC_DVS.2', 'AVA_VAN.5', 'EAL4+'}",EAL4+,2012-02-07,2019-06-01,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC_2011-80fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-cible_2011-80en.pdf,,https://www.gemalto.com/,{'1.3'},,,,set(),set(),BSI-DSZ-CC-0523-2008,"{'BSI-DSZ-CC-0399-2007', 'ANSSI-CC-2011/10', 'BSI-DSZ-CC-0430-2008', 'BSI-DSZ-CC-0626-2009', 'BSI-DSZ-CC-0630-2010', 'BSI-DSZ-CC-0266-2005', 'BSI-DSZ-CC-0523-2008', 'BSI-DSZ-CC-0322-2005', 'ANSSI-CC-2011/12'}","{SAR(family='AVA_VLA', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AVA_VAN', level=5), SAR(family='AVA_MSU', level=3)}","['Machine Readable Travel Document SAC (PACE V2) Supplemental Access Control, Version 1.0']",SERMA,2012,True,3,9,0,0,2009-06-09,True,973.0
d49988efd778ca9d,ANSSI-CC-2011/58,Athena IDPass ICAO BAC avec AA sur composant SB23YR48/80B avec librairie cryptographique NesLib v3.0,archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Athena Smartcard Solutions Inc / STMicroelectronics,FR,"{'ALC_DVS.2', 'EAL4+'}",EAL4+,2011-12-23,2019-06-01,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC_2011-58fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-cible_2011-58en.pdf,,https://www.athena-scs.com/,{'3.0'},,,,set(),set(),ANSSI-CC-2010/02,"{'ANSSI-CC-2009/06', 'ANSSI-CC-2010/01', 'ANSSI-CC-2009/50', 'ANSSI-CC-2010/02', 'ANSSI-CC-2009/05', 'ANSSI-CC-2009/28', 'ANSSI-CC-2009/26', 'ANSSI-CC-2009/51', 'ANSSI-CC-2009/62'}","{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ASE_TSS', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ALC_TAT', level=1), SAR(family='ALC_CMS', level=4), SAR(family='ATE_DPT', level=2), SAR(family='ASE_ECD', level=1), SAR(family='ADV_FSP', level=4), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='ASE_OBJ', level=2), SAR(family='ADV_IMP', level=1), SAR(family='AVA_VAN', level=3), SAR(family='ALC_FLR', level=1), SAR(family='ALC_DVS', level=2), SAR(family='ASE_SPD', level=1), SAR(family='AGD_OPE', level=1), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='ADV_TDS', level=3), SAR(family='ATE_COV', level=2)}","[""Protection Profile for Machine Readable Travel Document with 'ICAO Application', Basic Acce...""]",SERMA,2011,True,1,9,0,0,2010-07-08,True,533.0
